Date,Close,High,Low,Open,Volume,Year,Month,Day,IsYearStart,IsYearEnd,Returns,Returns (%),MA20,MA50,Volatility,lag1,lag2
2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500,2023,May,Wednesday,0,0,0.0016321673017438698,0.16321673017438698,169.29608306884765,163.51600280761718,0.014181543781870164,169.34397888183594,171.94992065429688
2023-05-25,170.75555419921875,171.6537886011476,169.47234283142473,170.1830440486123,56058300,2023,May,Thursday,0,0,0.006692460158069569,0.6692460158069569,169.5336067199707,163.91500793457033,0.01287157966738332,169.62037658691406,169.34397888183594
2023-05-26,173.1639862060547,173.49960591702484,170.87396117733175,171.08125526170468,54835000,2023,May,Friday,0,0,0.01410456027700313,1.410456027700313,169.8289596557617,164.3057989501953,0.013115371555883291,170.75555419921875,169.62037658691406
2023-05-30,175.00987243652344,176.6780456265802,174.28930584342234,174.6742677286896,55964400,2023,May,Tuesday,0,0,0.01065975824945653,1.065975824945653,170.22104415893554,164.75026458740234,0.01324797223081233,173.1639862060547,170.75555419921875
2023-05-31,174.9605255126953,177.03340659281355,174.47684924421523,175.03949398887755,99625300,2023,May,Wednesday,0,0,-0.00028196651503775705,-0.028196651503775705,170.66240997314452,165.14642944335938,0.013112029964824272,175.00987243652344,173.1639862060547
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,2023,June,Thursday,0,0,0.01602246530742102,1.6022465307421019,171.29766387939452,165.5615969848633,0.013250607658246072,174.9605255126953,175.00987243652344
2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,2023,June,Friday,0,0,0.0047753076627927715,0.47753076627927715,172.05717697143555,166.02232818603517,0.01285178296228163,177.76382446289062,174.9605255126953
2023-06-05,177.26036071777344,182.56099142174713,175.7402445166492,180.2709667743071,121946500,2023,June,Monday,0,0,-0.007571357957866565,-0.7571357957866565,172.3656234741211,166.43432678222655,0.008393933084328717,178.61270141601562,177.76382446289062
2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,2023,June,Tuesday,0,0,-0.002060095885876967,-0.2060095885876967,172.65926284790038,166.81299896240233,0.00842500053704414,177.26036071777344,178.61270141601562
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,2023,June,Wednesday,0,0,-0.007756230201958925,-0.7756230201958925,172.96956634521484,167.20306762695313,0.008276421628904924,176.8951873779297,177.26036071777344
2023-06-08,178.2375946044922,178.5040961851235,175.16776569867469,175.60206959137867,50214900,2023,June,Thursday,0,0,0.015464894852120104,1.5464894852120104,173.3273696899414,167.65984497070312,0.008621506446335558,175.5231475830078,176.8951873779297
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,2023,June,Friday,0,0,0.002159921698343892,0.21599216983438918,173.6950584411621,168.06281341552733,0.008618348296037054,178.2375946044922,175.5231475830078
2023-06-12,181.416015625,181.51472997018058,178.63244881890137,178.92857679274874,54274900,2023,June,Monday,0,0,0.015638794762676822,1.5638794762676822,174.2488121032715,168.4903042602539,0.008927186429161115,178.62257385253906,178.2375946044922
2023-06-13,180.94223022460938,181.77137654932005,180.08347260699438,180.43882318354116,54929100,2023,June,Tuesday,0,0,-0.0026115963287937083,-0.26115963287937083,174.80355377197264,168.85824493408202,0.008917148528966919,181.416015625,178.62257385253906
2023-06-14,181.57395935058594,182.00827838693002,179.66889592317074,181.00144926283193,57462900,2023,June,Wednesday,0,0,0.0034913304936741163,0.34913304936741163,175.38988189697267,169.21378326416016,0.008885188364512353,180.94223022460938,181.416015625
2023-06-15,183.60736083984375,184.1107829667957,181.40616927858855,181.58385210624687,65433200,2023,June,Thursday,0,0,0.01119875061672082,1.119875061672082,176.04728012084962,169.62063537597658,0.009055868450217011,181.57395935058594,180.94223022460938
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,2023,June,Friday,0,0,-0.005859937910188129,-0.5859937910188129,176.53440551757814,170.04283508300782,0.008984046048293344,183.60736083984375,181.57395935058594
2023-06-20,182.62026977539062,183.69620198313194,182.02802885230534,182.02802885230534,49799100,2023,June,Tuesday,0,0,0.0004866924474895562,0.04866924474895562,177.0205436706543,170.44906829833985,0.008985891814685714,182.53143310546875,183.60736083984375
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,2023,June,Wednesday,0,0,-0.005675372123565392,-0.5675372123565392,177.50223922729492,170.88642150878906,0.008995412099966528,182.62026977539062,182.53143310546875
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,2023,June,Thursday,0,0,0.01652532823182784,1.652532823182784,178.26426849365234,171.4080374145508,0.008445755542911786,181.58383178710938,182.62026977539062
2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,2023,June,Friday,0,0,-0.0017113427253550029,-0.1711342725355003,178.99668350219727,171.93713653564453,0.00853504000577381,184.58456420898438,181.58383178710938
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637178,184.4167547195407,48088700,2023,June,Monday,0,0,-0.007552935385805815,-0.7552935385805815,179.60275115966797,172.33075927734376,0.00890128784255908,184.2686767578125,184.58456420898438
2023-06-27,185.630859375,185.9565986299679,183.27173119056016,183.48889069387212,50730800,2023,June,Tuesday,0,0,0.015059047455986851,1.5059047455986851,180.22609481811523,172.7863604736328,0.008963633230255008,182.8769073486328,184.2686767578125
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512898,185.50253915791174,51216800,2023,June,Wednesday,0,0,0.0063278101753942995,0.63278101753943,180.81587600708008,173.26506134033204,0.008833422432391932,185.630859375,182.8769073486328
2023-06-29,187.14109802246094,187.61490879718235,186.49949997485513,186.63769101872532,46347300,2023,June,Thursday,0,0,0.0017965306880098897,0.17965306880098897,181.42490463256837,173.72602752685546,0.008801187618668549,186.8054962158203,185.630859375
2023-06-30,191.4645538330078,191.96796090675178,188.7895513940242,189.15478246637608,85213200,2023,June,Friday,0,0,0.023102652791039846,2.3102652791039846,182.1099411010742,174.25059478759766,0.00945352571203816,187.14109802246094,186.8054962158203
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,2023,July,Monday,0,0,-0.0077848576258778834,-0.7784857625877883,182.67800750732422,174.76467163085937,0.009793698916959099,191.4645538330078,187.14109802246094
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,2023,July,Wednesday,0,0,-0.005871340542570658,-0.5871340542570658,183.25792083740234,175.28857421875,0.009702856965633085,189.97402954101562,191.4645538330078
2023-07-06,189.33241271972656,189.53970680413252,186.75612514844465,187.3878577490578,45094300,2023,July,Thursday,0,0,0.0025086775601175226,0.25086775601175226,183.8797821044922,175.8158416748047,0.009625516293519237,188.85862731933594,189.97402954101562
2023-07-07,188.2169952392578,190.18129599874976,187.78269133409245,188.93757673504143,46815000,2023,July,Friday,0,0,-0.005891318155438752,-0.5891318155438752,184.51447448730468,176.35155517578124,0.009519728080559424,189.33241271972656,188.85862731933594
2023-07-10,186.1737823486328,187.5359621262765,184.6240543335807,186.81538047079187,59922200,2023,July,Monday,0,0,-0.010855623786936497,-1.0855623786936497,184.91128387451172,176.8466018676758,0.009603388025383712,188.2169952392578,189.33241271972656
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,2023,July,Tuesday,0,0,-0.002810159916105781,-0.2810159916105781,185.2626853942871,177.23951232910156,0.009669214159453947,186.1737823486328,188.2169952392578
2023-07-12,187.3187713623047,189.22383458950753,186.0355602702456,187.22992243297554,60750200,2023,July,Wednesday,0,0,0.008985519443981849,0.8985519443981849,185.55782318115234,177.64074920654298,0.009281057517662067,185.65060424804688,186.1737823486328
2023-07-13,188.0788116455078,188.72042471252908,187.32863389417258,188.0393349477294,41342300,2023,July,Thursday,0,0,0.004057469935744296,0.40574699357442956,185.91465225219727,178.05896179199217,0.009239868498238362,187.3187713623047,185.65060424804688
2023-07-14,188.22691345214844,188.71057462083735,187.18060758311253,187.77284851528793,41616200,2023,July,Friday,0,0,0.0007874454615321991,0.07874454615321991,186.2472999572754,178.50083587646483,0.00923631558076455,188.0788116455078,187.3187713623047
2023-07-17,191.4842529296875,191.8099921548826,189.3324039740118,189.42123783678522,50520200,2023,July,Monday,0,0,0.017305386449781857,1.7305386449781857,186.6411445617676,179.0293460083008,0.009653454063817781,188.22691345214844,188.0788116455078
2023-07-18,191.22763061523438,191.8198865800326,189.93455398917624,190.85254922844402,48288200,2023,July,Tuesday,0,0,-0.0013401745079651972,-0.13401745079651972,187.07595443725586,179.58544982910155,0.009507965962045744,191.4842529296875,188.22691345214844
2023-07-19,192.57994079589844,195.66950100927124,190.16157487576123,190.6057743707706,80507300,2023,July,Wednesday,0,0,0.007071730043996638,0.7071730043996638,187.57393798828124,180.0152200317383,0.009553135738505181,191.22763061523438,191.4842529296875
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,2023,July,Thursday,0,0,-0.010097362957483536,-1.0097362957483536,188.02651596069336,180.40747985839843,0.00980507073641052,192.57994079589844,191.22763061523438
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,2023,July,Friday,0,0,-0.0061616134046227344,-0.6161613404622734,188.27032623291015,180.81035369873047,0.009398623978533046,190.63539123535156,192.57994079589844
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,2023,July,Monday,0,0,0.004220029459184982,0.4220029459184982,188.56990737915038,181.1939291381836,0.009390641692461918,189.4607696533203,190.63539123535156
2023-07-25,191.1190643310547,191.9284798692301,190.42810903120733,190.83281680029503,37283200,2023,July,Tuesday,0,0,0.004513630273210278,0.45136302732102784,188.98201522827148,181.5909344482422,0.009153365189235098,190.2602996826172,189.4607696533203
2023-07-26,191.98768615722656,193.11296042478057,190.8229351880455,191.1684052777898,47471900,2023,July,Wednesday,0,0,0.004544925066539918,0.45449250665399177,189.29985656738282,182.02386932373048,0.008667801827907577,191.1190643310547,190.2602996826172
2023-07-27,190.72422790527344,194.6528150463848,190.06288393124004,193.48806403406496,47460200,2023,July,Thursday,0,0,-0.00658093379446445,-0.658093379446445,189.49579315185548,182.44140594482423,0.00878646945364548,191.98768615722656,191.1190643310547
2023-07-28,193.3004913330078,194.0901608500724,191.63231843190331,192.15547128634879,48291400,2023,July,Friday,0,0,0.013507793194548423,1.3507793194548423,189.80376281738282,182.91046783447266,0.009216787324320963,190.72422790527344,191.98768615722656
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,2023,July,Monday,0,0,0.003166052540779285,0.3166052540779285,189.92615966796876,183.37952972412108,0.0077346292797371196,193.3004913330078,190.72422790527344
2023-08-01,193.0833282470703,194.1888565133771,192.75758901252786,193.7051954277144,35175100,2023,August,Tuesday,0,0,-0.004275962801799094,-0.42759628017990936,190.08162460327148,183.78541778564454,0.007570967365033363,193.91249084472656,193.3004913330078
2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,2023,August,Wednesday,0,0,-0.015489837962324504,-1.5489837962324504,190.14331817626953,184.12931762695314,0.00829093323700706,193.0833282470703,193.91249084472656
2023-08-03,188.70066833496094,189.8851650044284,188.22687267951244,189.095510599245,61235200,2023,August,Thursday,0,0,-0.007321858849106411,-0.7321858849106411,190.11173095703126,184.4643325805664,0.00844667585366147,190.09249877929688,193.0833282470703
2023-08-04,179.63929748535156,184.95967593788856,179.57019442385428,183.12370037395337,115956800,2023,August,Friday,0,0,-0.048019813228878494,-4.801981322887849,189.68284606933594,184.6702389526367,0.013624297147522313,188.70066833496094,190.09249877929688
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,2023,August,Monday,0,0,-0.017253694329176783,-1.7253694329176783,189.20114974975587,184.80862854003905,0.013909382501892907,179.63929748535156,188.70066833496094
2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,2023,August,Tuesday,0,0,0.00531162562676557,0.531162562676557,188.79249801635743,184.94306884765626,0.014019802329175417,176.53985595703125,179.63929748535156
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,2023,August,Wednesday,0,0,-0.008954387219858417,-0.8954387219858417,188.22097778320312,184.99755645751952,0.013842393366096922,177.47756958007812,176.53985595703125
2023-08-10,175.6711883544922,178.41527829006225,175.30597241092943,177.1616784798233,54686900,2023,August,Thursday,0,0,-0.001234751045803728,-0.12347510458037281,187.60059661865233,185.0107827758789,0.013749638833656073,175.88836669921875,177.47756958007812
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,2023,August,Friday,0,0,0.0003376245908137676,0.03376245908137676,186.97577590942382,185.02618225097658,0.013742941162364186,175.6711883544922,175.88836669921875
2023-08-14,177.3811798095703,177.60851131506328,175.25607590732963,175.90843422608452,43675600,2023,August,Monday,0,0,0.00939325016927639,0.939325016927639,186.27062225341797,185.01852935791015,0.01322141820490423,175.73049926757812,175.6711883544922
2023-08-15,175.3944549560547,177.40093867304276,174.99909450146933,176.80789799116474,43622600,2023,August,Tuesday,0,0,-0.011200313672783624,-1.1200313672783624,185.47896347045898,184.95416442871092,0.013311021260762711,177.3811798095703,175.73049926757812
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,2023,August,Wednesday,0,0,-0.004959176229012985,-0.4959176229012985,184.57619857788086,184.89945007324218,0.01304272232464169,175.3944549560547,177.3811798095703
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,2023,August,Thursday,0,0,-0.014555179050376399,-1.45551790503764,183.64364929199218,184.80123443603514,0.013174936445666406,174.52464294433594,175.3944549560547
2023-08-18,172.46875,173.0716844916875,169.96805819399307,170.30411608587545,61172200,2023,August,Friday,0,0,0.0028162116266545745,0.28162116266545745,182.79404830932617,184.740146484375,0.013287554315697498,171.98440551757812,174.52464294433594
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,2023,August,Monday,0,0,0.007736767303859304,0.7736767303859304,181.9711883544922,184.6514566040039,0.01343291255778645,172.46875,171.98440551757812
2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,2023,August,Tuesday,0,0,0.007904930133902699,0.7904930133902699,181.1740852355957,184.58254516601562,0.013572376726065555,173.8031005859375,172.46875
2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,2023,August,Wednesday,0,0,0.021948886798369482,2.1948886798369482,180.52579803466796,184.53466369628907,0.014679175036058168,175.177001953125,173.8031005859375
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,2023,August,Thursday,0,0,-0.026170559397060256,-2.6170559397060256,179.70642852783203,184.40255584716797,0.01553234463876586,179.02194213867188,175.177001953125
2023-08-25,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,2023,August,Friday,0,0,0.01264321347489128,1.264321347489128,178.86845474243165,184.30189697265624,0.01548110055303149,174.3368377685547,179.02194213867188
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,2023,August,Monday,0,0,0.008846053585060076,0.8846053585060076,178.0779655456543,184.19180389404298,0.01567822022006123,176.541015625,174.3368377685547
2023-08-29,181.98715209960938,182.75811538578077,177.42067493043544,177.61835511729424,53003900,2023,August,Tuesday,0,0,0.021810141226042523,2.1810141226042523,177.52315673828124,184.18091827392578,0.016715737640948435,178.1027069091797,176.541015625
2023-08-30,185.4762725830078,185.67396786591692,182.5999932338842,182.79767343476072,60813900,2023,August,Wednesday,0,0,0.019172345097684174,1.9172345097684174,177.2923454284668,184.23803833007813,0.017124935006258148,181.98715209960938,178.1027069091797
2023-08-31,185.6937255859375,186.9292456956689,185.30824391498263,185.66407430986655,60794500,2023,August,Thursday,0,0,0.0011724033478857088,0.11724033478857088,177.14199829101562,184.3202362060547,0.017067413966243596,185.4762725830078,181.98715209960938
2023-09-01,187.2653350830078,187.7199980774023,186.09899615427736,187.29498636168424,45766500,2023,September,Friday,0,0,0.008463449651361366,0.8463449651361366,177.52330017089844,184.37385162353516,0.013009532202120373,185.6937255859375,185.4762725830078
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,2023,September,Tuesday,0,0,0.0012667220799860157,0.12667220799860157,178.07143478393556,184.43852905273437,0.01218802981568236,187.2653350830078,185.6937255859375
2023-09-06,180.7912139892578,186.66240873519862,179.36789222272253,186.21760937163043,81755800,2023,September,Wednesday,0,0,-0.03579329610347903,-3.5793296103479033,178.23711700439452,184.39681518554687,0.014946746057959988,187.50254821777344,187.2653350830078
2023-09-07,175.50314331054688,176.14562276256126,171.5297067502884,173.15070839406067,112488800,2023,September,Thursday,0,0,-0.029249599922621994,-2.9249599922621994,178.21785583496094,184.1942608642578,0.0162890995497439,180.7912139892578,187.50254821777344
2023-09-08,176.115966796875,178.15211655476327,175.7304851357375,176.2840107997074,65551300,2023,September,Friday,0,0,0.0034918091765669956,0.34918091765669956,178.24009475708007,183.9804702758789,0.01630425615386965,175.50314331054688,180.7912139892578
2023-09-11,177.2823028564453,178.21141635408188,175.2856982178241,177.98408488615974,58953100,2023,September,Monday,0,0,0.006622545819003012,0.6622545819003012,178.31768493652345,183.7832943725586,0.016366406044678136,176.115966796875,175.50314331054688
2023-09-12,174.25778198242188,178.04341790139725,172.79493020499618,177.4108321261293,90370200,2023,September,Tuesday,0,0,-0.017060478261457068,-1.7060478261457068,178.16151504516603,183.43915893554689,0.016681561690415476,177.2823028564453,176.115966796875
2023-09-13,172.19200134277344,175.24620393193433,171.96465474647994,174.46534664942806,84267900,2023,September,Wednesday,0,0,-0.011854739662971348,-1.1854739662971348,178.00139236450195,183.08351837158204,0.016703756569948377,174.25778198242188,177.2823028564453
2023-09-14,173.7042236328125,174.0600539763531,171.569241571569,171.9843744586946,60895800,2023,September,Thursday,0,0,0.008782186618696342,0.8782186618696342,177.9603713989258,182.78043029785155,0.016805427673664428,172.19200134277344,174.25778198242188
2023-09-15,172.9827117919922,174.45545734300367,171.80650919609533,174.43568479625586,109259500,2023,September,Friday,0,0,-0.004153680467468002,-0.41536804674680017,178.0102867126465,182.45343627929688,0.01649258619207806,173.7042236328125,172.19200134277344
2023-09-18,175.90843200683594,177.3021024660386,174.12927983360214,174.4356864419302,67257600,2023,September,Monday,0,0,0.016913367726376416,1.6913367726376416,178.1822708129883,182.20726501464844,0.016896686149131535,172.9827117919922,173.7042236328125
2023-09-19,176.9956817626953,177.54919237650395,175.07815207769175,175.46363376102514,51826900,2023,September,Tuesday,0,0,0.006180771117425099,0.6180771117425099,178.34189987182617,182.0237030029297,0.016868196765364846,175.90843200683594,172.9827117919922
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,2023,September,Wednesday,0,0,-0.01999217386064278,-1.9992173860642781,178.25590744018555,181.779833984375,0.01741578012313037,176.9956817626953,175.90843200683594
2023-09-21,171.9152069091797,174.25776334751873,171.846025624082,172.5280351536478,63149100,2023,September,Thursday,0,0,-0.008889494504071505,-0.8889494504071505,177.90057067871095,181.4717626953125,0.016687739399729153,173.4571533203125,176.9956817626953
2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400,2023,September,Friday,0,0,0.004944510938714286,0.4944510938714286,177.82199096679688,181.16549133300782,0.01572776091397695,171.9152069091797,173.4571533203125
2023-09-25,174.0403289794922,174.92001880772483,172.13267784152856,172.18210166869468,46172700,2023,September,Monday,0,0,0.007380451201663751,0.7380451201663751,177.69695663452148,180.8817596435547,0.01554214064939047,172.76524353027344,171.9152069091797
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,2023,September,Tuesday,0,0,-0.02339848992280924,-2.339848992280924,177.29022369384765,180.451435546875,0.016170691674059063,174.0403289794922,172.76524353027344
2023-09-27,168.4557647705078,171.03553164114703,167.0917606780329,170.62039864934732,66921800,2023,September,Wednesday,0,0,-0.008897456563976114,-0.8897456563976114,176.61365432739257,179.99599822998047,0.015198628835201162,169.96804809570312,174.0403289794922
2023-09-28,168.71275329589844,170.03722730338785,165.67830850769053,167.37838547451082,56294400,2023,September,Thursday,0,0,0.001525554947559904,0.1525554947559904,175.7754783630371,179.51865447998046,0.014282808343747653,168.4557647705078,169.96804809570312
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.02734498983367,51861100,2023,September,Friday,0,0,0.003046462349409973,0.3046462349409973,174.9521286010742,179.09048126220702,0.0143289329426422,168.71275329589844,168.4557647705078
2023-10-02,171.7373046875,172.28093658205415,168.9499639274405,169.23661305458424,52164500,2023,October,Monday,0,0,0.014835566081535356,1.4835566081535356,174.17572708129882,178.73601196289061,0.014699192420984069,169.2267303466797,168.71275329589844
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,2023,October,Tuesday,0,0,-0.007769807772135651,-0.7769807772135651,173.32074661254882,178.33886474609375,0.014660659537429966,171.7373046875,169.2267303466797
2023-10-04,171.64833068847656,172.19196251916273,168.9894891655102,169.10809426237566,53020300,2023,October,Wednesday,0,0,0.007308511544229956,0.7308511544229956,172.86360244750978,177.9494500732422,0.012907412844930214,170.40293884277344,171.7373046875
2023-10-05,172.88388061523438,173.41761872545223,170.67970163713667,171.77684421895017,48527900,2023,October,Thursday,0,0,0.00719814705917643,0.719814705917643,172.73263931274414,177.56737396240234,0.011421054918995352,171.64833068847656,170.40293884277344
2023-10-06,175.43397521972656,175.9281832590251,171.17388925206592,171.78671747657816,57266700,2023,October,Friday,0,0,0.014750331814725959,1.4750331814725959,172.69853973388672,177.2615689086914,0.011905179644925915,172.88388061523438,171.64833068847656
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,2023,October,Monday,0,0,0.008451244955202775,0.8451244955202775,172.6802551269531,176.93389129638672,0.011966605387934719,175.43397521972656,172.88388061523438
2023-10-10,176.3235626220703,177.63815795783916,175.8886570875863,176.03692856454262,43698000,2023,October,Tuesday,0,0,-0.0033521334898800603,-0.33521334898800603,172.78354415893554,176.5821127319336,0.011314947491261055,176.91661071777344,175.43397521972656
2023-10-11,177.7172393798828,177.7666632072918,175.54272671219826,176.13576739500243,47551100,2023,October,Wednesday,0,0,0.007904086879186423,0.7904086879186423,173.059806060791,176.27479095458983,0.01102448795550008,176.3235626220703,176.91661071777344
2023-10-12,178.61666870117188,180.2277765858699,176.96600064702005,177.98408304070654,56743100,2023,October,Thursday,0,0,0.005061013351476129,0.5061013351476129,173.305428314209,176.04527435302734,0.010928561279567947,177.7172393798828,176.3235626220703
2023-10-13,176.77825927734375,179.82256817452978,176.07647707622922,179.31848129679557,51427100,2023,October,Friday,0,0,-0.010292485226582104,-1.0292485226582104,173.49520568847657,175.806826171875,0.011177667534943179,178.61666870117188,177.7172393798828
2023-10-16,176.6497344970703,177.0055649122618,174.46532818230494,174.70255348644375,52517000,2023,October,Monday,0,0,-0.0007270395171828925,-0.07270395171828925,173.5322708129883,175.74703491210937,0.010546096225490229,176.77825927734375,178.61666870117188
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,2023,October,Tuesday,0,0,-0.008784808598005789,-0.8784808598005789,173.43738174438477,175.71819580078125,0.010634696180005081,176.6497344970703,176.77825927734375
2023-10-18,173.8031005859375,175.5229501994882,173.08156098457755,173.5461178040648,54764400,2023,October,Wednesday,0,0,-0.0073947191930853196,-0.739471919308532,173.454679107666,175.64470642089844,0.009755202604057364,175.097900390625,176.6497344970703
2023-10-19,173.42747497558594,175.77989475883368,173.16059843726526,174.0007429734141,59302900,2023,October,Thursday,0,0,-0.0021612135173953995,-0.21612135173953995,173.53029251098633,175.59548858642577,0.009540906370910544,173.8031005859375,175.097900390625
2023-10-20,170.87738037109375,173.38795063159753,170.64015507731645,173.2792242572037,64244000,2023,October,Friday,0,0,-0.01470409809547868,-1.470409809547868,173.43589935302734,175.4996124267578,0.010054915160269299,173.42747497558594,173.8031005859375
2023-10-23,170.99598693847656,171.99428177951037,167.96154224302492,168.93020088937016,55980100,2023,October,Monday,0,0,0.000694103380595168,0.0694103380595168,173.28368225097657,175.4049221801758,0.009888856316894196,170.87738037109375,173.42747497558594
2023-10-24,171.430908203125,171.6582397062376,169.46395453488128,171.04542648826694,43816600,2023,October,Tuesday,0,0,0.0025434588988624274,0.25434588988624274,173.35682525634766,175.28591674804687,0.008356127698903607,170.99598693847656,170.87738037109375
2023-10-25,169.11801147460938,171.0552987076063,168.67321213575732,169.88897487497013,57157000,2023,October,Wednesday,0,0,-0.013491713674964156,-1.3491713674964156,173.38993759155272,175.16038787841796,0.008683685381893099,171.430908203125,170.99598693847656
2023-10-26,164.95675659179688,169.39475015606334,163.75088778515044,168.39644027726376,70625300,2023,October,Thursday,0,0,-0.024605628025831217,-2.4605628025831217,173.20213775634767,174.96903015136718,0.010295157772145423,169.11801147460938,171.430908203125
2023-10-27,166.2713623046875,167.00279566914165,164.89746448966903,164.97653958977486,58499100,2023,October,Friday,0,0,0.00796939598020674,0.7969395980206739,173.05436935424805,174.85476928710938,0.010456459882962302,164.95675659179688,169.11801147460938
2023-10-30,168.3173828125,169.18719386762373,166.91383366211736,167.06210513671374,51131000,2023,October,Monday,0,0,0.012305309101053874,1.2305309101053874,172.88337326049805,174.7717419433594,0.01027062222677377,166.2713623046875,164.95675659179688
2023-10-31,168.79180908203125,168.92029290970513,165.9550448299652,167.38826013413149,44846000,2023,October,Tuesday,0,0,0.0028186409603323526,0.28186409603323526,172.80281677246094,174.67151611328126,0.010173285101648534,168.3173828125,166.2713623046875
2023-11-01,171.9547576904297,172.2117404582064,168.14934950515965,169.01916053768616,56934900,2023,November,Wednesday,0,0,0.018738756492983955,1.8738756492983955,172.8181381225586,174.60707122802734,0.010923995004623594,168.79180908203125,168.3173828125
2023-11-02,175.51309204101562,175.72065102092634,173.42753301608946,173.48683558177822,77334800,2023,November,Thursday,0,0,0.020693433542513517,2.0693433542513517,172.94959869384766,174.53689422607422,0.011766806352415232,171.9547576904297,168.79180908203125
2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,2023,November,Friday,0,0,-0.005181254806594704,-0.5181254806594704,172.90808563232423,174.54223175048827,0.01136204710406878,175.51309204101562,171.9547576904297
2023-11-06,177.15382385253906,177.35150406781844,174.16881791314302,174.33684685023218,63841300,2023,November,Monday,0,0,0.014605129553189933,1.4605129553189933,172.9199462890625,174.55448791503906,0.011686660000788007,174.6037139892578,175.51309204101562
2023-11-07,179.71383666992188,180.32664987384885,176.89684453064555,177.10440348202485,70530000,2023,November,Tuesday,0,0,0.014450790627662302,1.4450790627662302,173.08945999145507,174.5867105102539,0.012078748050796348,177.15382385253906,174.6037139892578
2023-11-08,180.77142333984375,181.32493395317235,179.4864793691692,180.23768527185777,49340300,2023,November,Wednesday,0,0,0.005884837191831416,0.5884837191831416,173.24216918945314,174.5623959350586,0.012026521932677375,179.71383666992188,177.15382385253906
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,2023,November,Thursday,0,0,-0.002624453914042313,-0.2624453914042313,173.32618560791016,174.45881042480468,0.012010052906260164,180.77142333984375,179.71383666992188
2023-11-10,184.4834747314453,184.65174012268164,181.64298820237886,182.07846664625706,66133400,2023,November,Friday,0,0,0.02321989677676206,2.321989677676206,173.71144638061523,174.43460540771486,0.012735528506521683,180.2969970703125,180.77142333984375
